id,user_id,artist_id,event_type,event_target,created_at
3159,45,6,add_track_to_playlist,100,1.65408E+12
3160,24,2,scroll_page,NULL,1.65362E+12
3161,50,37,scroll_page,NULL,1.65202E+12
3162,35,12,play_track,24,1.6541E+12
3163,24,3,add_track_to_playlist,80,1.65321E+12
3164,14,10,add_track_to_playlist,3,1.65316E+12
3165,7,33,play_track,80,1.65316E+12
3166,38,21,scroll_page,NULL,1.65223E+12
3167,38,27,add_track_to_playlist,70,1.65333E+12
3168,3,10,play_track,22,1.65192E+12
3169,30,22,hover_artist_name,NULL,1.65399E+12
3170,47,6,scroll_page,NULL,1.65281E+12
3171,31,20,like_track,85,1.65168E+12
3172,46,29,add_track_to_playlist,18,1.65372E+12
3173,17,19,play_track,10,1.65143E+12
3174,8,36,play_track,6,1.65174E+12
3175,10,3,share_track,72,1.65395E+12
3176,42,1,like_track,37,1.65376E+12
3177,7,2,play_track,69,1.65278E+12
3178,26,35,share_artist,NULL,1.65198E+12
3179,50,14,add_track_to_playlist,33,1.65403E+12
3180,34,6,pause_track,NULL,1.652E+12
3181,15,29,scroll_page,NULL,1.65168E+12
3182,18,39,scroll_page,NULL,1.6529E+12
3183,43,13,like_track,78,1.65294E+12
3184,40,20,play_track,58,1.65366E+12
3185,21,34,pause_track,NULL,1.65273E+12
3186,41,39,scroll_page,NULL,1.65413E+12
3187,42,40,play_track,10,1.65384E+12
3188,29,18,like_track,39,1.65284E+12
3189,2,35,scroll_page,NULL,1.65348E+12
3190,33,13,scroll_page,NULL,1.65141E+12
3191,26,23,like_track,16,1.65251E+12
3192,16,38,scroll_page,NULL,1.65194E+12
3193,13,13,share_track,85,1.65204E+12
3194,13,11,play_track,8,1.65332E+12
3195,20,32,like_track,25,1.65255E+12
3196,50,39,pause_track,NULL,1.65397E+12
3197,24,17,play_track,57,1.65159E+12
3198,28,11,play_track,11,1.65185E+12
3199,29,25,pause_track,NULL,1.65391E+12
3200,42,17,scroll_page,NULL,1.65273E+12
3201,13,6,play_track,55,1.65412E+12
3202,38,38,pause_track,NULL,1.65272E+12
3203,7,30,add_track_to_playlist,40,1.65285E+12
3204,44,14,play_track,66,1.6536E+12
3205,27,5,add_track_to_playlist,41,1.65137E+12
3206,50,5,like_track,69,1.65143E+12
3207,23,14,scroll_page,NULL,1.65189E+12
3208,17,13,scroll_page,NULL,1.65176E+12
3209,45,2,play_track,17,1.65332E+12
3210,35,28,like_track,63,1.65248E+12
3211,19,22,scroll_page,NULL,1.65278E+12
3212,7,6,play_track,16,1.65304E+12
3213,11,35,like_track,57,1.65304E+12
3214,46,25,follow_artist,NULL,1.654E+12
3215,47,24,add_track_to_playlist,91,1.6541E+12
3216,30,13,hover_artist_name,NULL,1.65267E+12
3217,37,11,scroll_page,NULL,1.65147E+12
3218,1,35,scroll_page,NULL,1.65228E+12
3219,16,36,scroll_page,NULL,1.65175E+12
3220,14,17,unfollow_artist,NULL,1.65368E+12
3221,32,31,play_track,88,1.65405E+12
3222,16,39,pause_track,NULL,1.65355E+12
3223,38,39,add_track_to_playlist,70,1.65282E+12
3224,24,30,scroll_page,NULL,1.6525E+12
3225,36,37,share_track,83,1.65146E+12
3226,46,5,follow_artist,NULL,1.65385E+12
3227,19,23,scroll_page,NULL,1.65361E+12
3228,39,32,add_track_to_playlist,34,1.65288E+12
3229,40,18,add_track_to_playlist,53,1.65409E+12
3230,17,19,pause_track,NULL,1.65254E+12
3231,32,31,like_track,34,1.65152E+12
3232,23,3,scroll_page,NULL,1.65292E+12
3233,25,38,like_track,55,1.65317E+12
3234,24,5,share_track,36,1.65279E+12
3235,11,9,pause_track,NULL,1.65223E+12
3236,43,3,scroll_page,NULL,1.65296E+12
3237,24,4,scroll_page,NULL,1.65274E+12
3238,8,32,add_track_to_playlist,38,1.65269E+12
3239,44,29,pause_track,NULL,1.65219E+12
3240,24,37,like_track,49,1.65403E+12
3241,45,22,like_track,29,1.65386E+12
3242,6,36,play_track,24,1.65359E+12
3243,45,14,play_track,82,1.65407E+12
3244,22,36,scroll_page,NULL,1.65298E+12
3245,42,34,play_track,51,1.65254E+12
3246,34,29,hover_section,Related Artists,1.65296E+12
3247,17,15,pause_track,NULL,1.65349E+12
3248,7,20,share_track,31,1.65323E+12
3249,35,35,play_track,85,1.65169E+12
3250,43,22,hover_artist_name,NULL,1.65224E+12
3251,16,29,share_track,93,1.65321E+12
3252,43,39,play_track,51,1.65259E+12
3253,2,24,play_track,99,1.65239E+12
3254,32,19,scroll_page,NULL,1.65156E+12
3255,41,11,share_artist,NULL,1.65208E+12
3256,42,36,play_track,88,1.65306E+12
3257,47,19,play_track,88,1.65159E+12
3258,25,24,add_track_to_playlist,23,1.6524E+12
3259,34,4,add_track_to_playlist,83,1.65354E+12
3260,34,15,share_track,91,1.65183E+12
3261,21,10,add_track_to_playlist,80,1.65268E+12
3262,5,16,share_track,38,1.65273E+12
3263,19,5,play_track,75,1.65182E+12
3264,8,28,play_track,74,1.6514E+12
3265,47,35,add_track_to_playlist,35,1.65247E+12
3266,2,23,follow_artist,NULL,1.65299E+12
3267,47,32,share_track,65,1.65252E+12
3268,6,5,share_track,78,1.65294E+12
3269,42,32,add_track_to_playlist,70,1.65212E+12
3270,14,12,share_track,30,1.65153E+12
3271,3,38,add_track_to_playlist,20,1.65227E+12
3272,41,30,like_track,53,1.65195E+12
3273,37,18,like_track,35,1.65341E+12
3274,15,16,play_track,27,1.65248E+12
3275,7,33,scroll_page,NULL,1.65371E+12
3276,20,11,like_track,23,1.65333E+12
3277,45,18,like_track,35,1.65393E+12
3278,12,7,hover_artist_name,NULL,1.65354E+12
3279,45,23,pause_track,NULL,1.65259E+12
3280,31,3,scroll_page,NULL,1.65215E+12
3281,23,28,play_track,18,1.65166E+12
3282,27,14,follow_artist,NULL,1.65324E+12
3283,47,28,share_track,38,1.65153E+12
3284,9,22,like_track,40,1.65139E+12
3285,12,24,scroll_page,NULL,1.65152E+12
3286,33,38,share_artist,NULL,1.65375E+12
3287,21,12,share_track,97,1.6521E+12
3288,50,1,scroll_page,NULL,1.65216E+12
3289,13,37,share_artist,NULL,1.65314E+12
3290,1,30,share_track,22,1.65378E+12
3291,12,17,scroll_page,NULL,1.65207E+12
3292,32,22,pause_track,NULL,1.6541E+12
3293,1,9,like_track,33,1.65318E+12
3294,21,7,play_track,73,1.65348E+12
3295,27,38,like_track,28,1.65342E+12
3296,8,17,play_track,35,1.65272E+12
3297,35,25,scroll_page,NULL,1.65217E+12
3298,22,16,follow_artist,NULL,1.65395E+12
3299,26,4,scroll_page,NULL,1.65226E+12
3300,26,15,like_track,11,1.6534E+12
3301,19,4,play_track,18,1.65237E+12
3302,36,24,play_track,7,1.6519E+12
3303,8,3,add_track_to_playlist,90,1.65167E+12
3304,8,37,share_track,77,1.65289E+12
3305,18,2,hover_artist_name,NULL,1.65174E+12
3306,7,38,add_track_to_playlist,32,1.65314E+12
3307,39,20,share_track,65,1.65227E+12
3308,12,22,follow_artist,NULL,1.65256E+12
3309,13,34,share_track,97,1.65203E+12
3310,28,26,play_track,34,1.65274E+12
3311,34,36,scroll_page,NULL,1.65395E+12
3312,12,11,scroll_page,NULL,1.65381E+12
3313,4,1,play_track,7,1.65326E+12
3314,4,3,play_track,32,1.65159E+12
3315,27,6,pause_track,NULL,1.65288E+12
3316,21,24,play_track,4,1.65303E+12
3317,16,13,add_track_to_playlist,92,1.65348E+12
3318,46,38,play_track,35,1.65304E+12
3319,1,31,add_track_to_playlist,32,1.6516E+12
3320,30,29,share_track,57,1.65372E+12
3321,5,2,share_artist,NULL,1.65386E+12
3322,11,31,hover_artist_name,NULL,1.65353E+12
3323,14,19,like_track,1,1.65332E+12
3324,31,30,pause_track,NULL,1.65336E+12
3325,25,1,scroll_page,NULL,1.65197E+12
3326,41,6,add_track_to_playlist,16,1.65393E+12
3327,10,15,like_track,47,1.65261E+12
3328,46,4,like_track,95,1.65222E+12
3329,43,27,play_track,63,1.65237E+12
3330,9,30,pause_track,NULL,1.65186E+12
3331,15,38,scroll_page,NULL,1.65232E+12
3332,15,6,hover_artist_name,NULL,1.65373E+12
3333,37,19,scroll_page,NULL,1.65336E+12
3334,42,11,like_track,52,1.65236E+12
3335,4,31,add_track_to_playlist,11,1.65239E+12
3336,44,26,add_track_to_playlist,46,1.65223E+12
3337,49,34,hover_artist_name,NULL,1.65286E+12
3338,32,4,play_track,1,1.65244E+12
3339,45,28,hover_artist_name,NULL,1.6527E+12
3340,32,1,add_track_to_playlist,22,1.65207E+12
3341,47,6,scroll_page,NULL,1.65314E+12
3342,44,6,hover_section,Popular Tracks,1.65272E+12
3343,48,5,scroll_page,NULL,1.65253E+12
3344,49,39,scroll_page,NULL,1.65237E+12
3345,7,25,add_track_to_playlist,43,1.65294E+12
3346,10,16,pause_track,NULL,1.65397E+12
3347,31,38,scroll_page,NULL,1.65175E+12
3348,43,37,share_track,26,1.65171E+12
3349,50,22,pause_track,NULL,1.65229E+12
3350,33,22,hover_artist_name,NULL,1.65177E+12
3351,21,16,add_track_to_playlist,28,1.65211E+12
3352,29,4,share_track,74,1.65146E+12
3353,23,32,scroll_page,NULL,1.65301E+12
3354,5,11,like_track,55,1.65254E+12
3355,22,25,scroll_page,NULL,1.65245E+12
3356,13,16,pause_track,NULL,1.65247E+12
3357,20,17,play_track,5,1.65267E+12
3358,5,18,pause_track,NULL,1.65149E+12
3359,40,37,pause_track,NULL,1.65215E+12
3360,5,21,play_track,3,1.65145E+12
3361,28,36,scroll_page,NULL,1.65147E+12
3362,11,5,unfollow_artist,NULL,1.65274E+12
3363,33,40,scroll_page,NULL,1.65158E+12
3364,22,24,play_track,92,1.65403E+12
3365,14,21,hover_section,Popular Tracks,1.65273E+12
3366,43,5,hover_section,Related Artists,1.65268E+12
3367,35,9,like_track,51,1.65215E+12
3368,12,28,unfollow_artist,NULL,1.65187E+12
3369,30,34,follow_artist,NULL,1.65315E+12
3370,30,14,share_track,81,1.65157E+12
3371,25,22,pause_track,NULL,1.65357E+12
3372,1,16,add_track_to_playlist,73,1.65165E+12
3373,47,6,hover_artist_name,NULL,1.6521E+12
3374,34,18,scroll_page,NULL,1.65379E+12
3375,30,10,play_track,66,1.65265E+12
3376,50,3,share_track,77,1.65233E+12
3377,20,37,share_artist,NULL,1.65387E+12
3378,39,33,scroll_page,NULL,1.65259E+12
3379,9,4,hover_section,Related Artists,1.6526E+12
3380,34,27,scroll_page,NULL,1.65219E+12
3381,14,10,pause_track,NULL,1.65388E+12
3382,39,27,share_artist,NULL,1.65302E+12
3383,47,14,scroll_page,NULL,1.65277E+12
3384,42,5,scroll_page,NULL,1.65374E+12
3385,8,25,scroll_page,NULL,1.65266E+12
3386,36,27,add_track_to_playlist,97,1.65401E+12
3387,9,18,hover_section,Popular Tracks,1.65241E+12
3388,11,30,hover_artist_name,NULL,1.65227E+12
3389,31,29,play_track,32,1.65155E+12
3390,4,39,share_track,38,1.65311E+12
3391,23,13,like_track,94,1.65285E+12
3392,33,31,play_track,1,1.65349E+12
3393,28,30,share_track,56,1.65329E+12
3394,44,27,play_track,24,1.65388E+12
3395,37,23,hover_section,Related Artists,1.6528E+12
3396,26,7,share_track,33,1.65359E+12
3397,23,26,follow_artist,NULL,1.65337E+12
3398,36,21,play_track,85,1.65313E+12
3399,10,21,like_track,50,1.65404E+12
3400,21,3,play_track,32,1.6532E+12
3401,19,13,scroll_page,NULL,1.65393E+12
3402,33,14,hover_artist_name,NULL,1.65253E+12
3403,17,35,share_track,72,1.65343E+12
3404,22,29,share_track,49,1.65184E+12
3405,39,1,hover_artist_name,NULL,1.6537E+12
3406,38,7,scroll_page,NULL,1.65314E+12
3407,49,40,share_track,54,1.652E+12
3408,6,15,add_track_to_playlist,73,1.65356E+12
3409,36,28,add_track_to_playlist,4,1.65148E+12
3410,40,14,like_track,90,1.65172E+12
3411,17,34,scroll_page,NULL,1.65275E+12
3412,15,2,scroll_page,NULL,1.6516E+12
3413,11,29,play_track,9,1.65194E+12
3414,8,2,share_track,45,1.65206E+12
3415,30,37,pause_track,NULL,1.65351E+12
3416,27,40,play_track,77,1.654E+12
3417,44,16,play_track,92,1.65347E+12
3418,16,36,share_track,59,1.65387E+12
3419,22,19,scroll_page,NULL,1.65357E+12
3420,36,33,follow_artist,NULL,1.65248E+12
3421,25,19,pause_track,NULL,1.65317E+12
3422,4,10,play_track,60,1.6536E+12
3423,37,13,play_track,89,1.6541E+12
3424,21,35,share_track,55,1.65191E+12
3425,16,27,share_track,34,1.65243E+12
3426,45,14,like_track,77,1.65146E+12
3427,12,29,play_track,75,1.65334E+12
3428,21,8,play_track,81,1.65226E+12
3429,36,30,scroll_page,NULL,1.65358E+12
3430,45,6,scroll_page,NULL,1.65273E+12
3431,22,27,scroll_page,NULL,1.65179E+12
3432,20,28,share_track,28,1.65158E+12
3433,41,4,scroll_page,NULL,1.65258E+12
3434,8,34,pause_track,NULL,1.65198E+12
3435,31,21,scroll_page,NULL,1.65345E+12
3436,33,12,scroll_page,NULL,1.65225E+12
3437,1,28,like_track,35,1.65249E+12
3438,49,27,like_track,82,1.65386E+12
3439,5,9,like_track,33,1.65367E+12
3440,43,40,play_track,68,1.65387E+12
3441,37,10,play_track,75,1.65162E+12
3442,45,15,play_track,81,1.65336E+12
3443,50,19,add_track_to_playlist,52,1.65197E+12
3444,22,16,scroll_page,NULL,1.65382E+12
3445,20,35,play_track,15,1.65187E+12
3446,39,35,play_track,1,1.65323E+12
3447,34,34,like_track,45,1.65232E+12
3448,39,38,share_artist,NULL,1.65141E+12
3449,30,20,like_track,32,1.65317E+12
3450,4,40,unfollow_artist,NULL,1.65156E+12
3451,1,3,like_track,59,1.65234E+12
3452,27,21,unfollow_artist,NULL,1.654E+12
3453,8,33,play_track,88,1.65257E+12
3454,29,30,scroll_page,NULL,1.65228E+12
3455,42,20,scroll_page,NULL,1.65242E+12
3456,43,14,play_track,76,1.65181E+12
3457,30,38,pause_track,NULL,1.65324E+12
3458,9,31,unfollow_artist,NULL,1.65333E+12
3459,9,3,add_track_to_playlist,27,1.65284E+12
3460,26,20,add_track_to_playlist,45,1.65287E+12
3461,40,30,like_track,30,1.65146E+12
3462,14,23,scroll_page,NULL,1.65386E+12
3463,21,36,share_track,58,1.65353E+12
3464,30,26,scroll_page,NULL,1.65357E+12
3465,15,23,follow_artist,NULL,1.65282E+12
3466,48,16,pause_track,NULL,1.65238E+12
3467,42,38,scroll_page,NULL,1.65367E+12
3468,14,30,add_track_to_playlist,99,1.65262E+12
3469,47,37,scroll_page,NULL,1.65198E+12
3470,49,37,pause_track,NULL,1.65218E+12
3471,13,1,follow_artist,NULL,1.6532E+12
3472,44,37,follow_artist,NULL,1.65336E+12
3473,19,34,play_track,53,1.65219E+12
3474,6,31,scroll_page,NULL,1.65378E+12
3475,25,40,play_track,40,1.65283E+12
3476,9,30,like_track,7,1.65158E+12
3477,43,15,share_artist,NULL,1.65168E+12
3478,31,39,scroll_page,NULL,1.65163E+12
3479,27,18,pause_track,NULL,1.6516E+12
3480,15,18,scroll_page,NULL,1.65382E+12
3481,16,6,share_track,16,1.65257E+12
3482,3,31,like_track,55,1.65141E+12
3483,13,14,scroll_page,NULL,1.65234E+12
3484,42,24,add_track_to_playlist,55,1.6528E+12
3485,43,19,share_artist,NULL,1.65233E+12
3486,17,19,scroll_page,NULL,1.65347E+12
3487,5,1,add_track_to_playlist,15,1.65137E+12
3488,12,31,scroll_page,NULL,1.65312E+12
3489,31,11,add_track_to_playlist,31,1.65252E+12
3490,16,10,play_track,9,1.65361E+12
3491,19,34,unfollow_artist,NULL,1.65314E+12
3492,25,34,play_track,29,1.65376E+12
3493,43,36,play_track,8,1.65299E+12
3494,34,17,scroll_page,NULL,1.65145E+12
3495,49,15,scroll_page,NULL,1.65204E+12
3496,40,24,share_track,4,1.6521E+12
3497,47,21,scroll_page,NULL,1.65222E+12
3498,38,38,scroll_page,NULL,1.65159E+12
3499,7,8,add_track_to_playlist,48,1.65296E+12
3500,13,35,share_track,61,1.65298E+12
3501,6,38,add_track_to_playlist,70,1.65264E+12
3502,37,37,like_track,9,1.65195E+12
3503,12,23,hover_artist_name,NULL,1.65144E+12
3504,39,39,scroll_page,NULL,1.65352E+12
3505,28,13,share_artist,NULL,1.65187E+12
3506,1,29,scroll_page,NULL,1.65216E+12
3507,8,31,add_track_to_playlist,19,1.6532E+12
3508,12,20,play_track,21,1.65235E+12
3509,38,19,play_track,56,1.65163E+12
3510,17,23,scroll_page,NULL,1.65217E+12
3511,2,37,scroll_page,NULL,1.6528E+12
3512,34,11,share_artist,NULL,1.65275E+12
3513,1,25,play_track,72,1.65163E+12
3514,36,25,scroll_page,NULL,1.65229E+12
3515,29,14,pause_track,NULL,1.65292E+12
3516,6,6,play_track,71,1.65317E+12
3517,14,37,share_artist,NULL,1.65262E+12
3518,17,18,play_track,36,1.65176E+12
3519,46,26,hover_section,Popular Tracks,1.65336E+12
3520,50,9,add_track_to_playlist,56,1.65289E+12
3521,23,6,scroll_page,NULL,1.65335E+12
3522,12,8,play_track,55,1.65325E+12
3523,40,4,follow_artist,NULL,1.65371E+12
3524,45,16,hover_artist_name,NULL,1.6537E+12
3525,36,26,scroll_page,NULL,1.65279E+12
3526,6,33,scroll_page,NULL,1.65329E+12
3527,38,5,scroll_page,NULL,1.65166E+12
3528,47,26,scroll_page,NULL,1.65147E+12
3529,19,18,scroll_page,NULL,1.65354E+12
3530,30,2,pause_track,NULL,1.65271E+12
3531,12,6,like_track,24,1.65355E+12
3532,21,20,play_track,19,1.6528E+12
3533,40,35,share_track,16,1.6527E+12
3534,50,26,scroll_page,NULL,1.65308E+12
3535,45,28,play_track,51,1.65195E+12
3536,16,36,share_artist,NULL,1.65149E+12
3537,2,29,follow_artist,NULL,1.65364E+12
3538,44,36,play_track,33,1.65316E+12
3539,29,7,scroll_page,NULL,1.6535E+12
3540,49,8,hover_section,Popular Tracks,1.65218E+12
3541,35,24,play_track,18,1.65197E+12
3542,32,37,follow_artist,NULL,1.65204E+12
3543,4,33,scroll_page,NULL,1.65315E+12
3544,21,34,scroll_page,NULL,1.65366E+12
3545,46,33,pause_track,NULL,1.6535E+12
3546,19,7,scroll_page,NULL,1.65172E+12
3547,2,31,share_track,54,1.65324E+12
3548,30,3,share_track,80,1.65154E+12
3549,42,27,add_track_to_playlist,6,1.65146E+12
3550,38,29,share_track,58,1.65261E+12
3551,22,22,hover_section,Related Artists,1.65174E+12
3552,28,1,scroll_page,NULL,1.652E+12
3553,34,11,share_track,32,1.65294E+12
3554,2,24,scroll_page,NULL,1.65165E+12
3555,18,2,pause_track,NULL,1.65364E+12
3556,6,39,add_track_to_playlist,27,1.65144E+12
3557,37,22,add_track_to_playlist,86,1.65253E+12
3558,35,8,scroll_page,NULL,1.65341E+12
3559,14,38,hover_section,Popular Tracks,1.6539E+12
3560,27,27,add_track_to_playlist,96,1.65297E+12
3561,15,38,like_track,97,1.6531E+12
3562,42,17,like_track,60,1.65381E+12
3563,33,16,pause_track,NULL,1.65285E+12
3564,35,7,scroll_page,NULL,1.65222E+12
3565,5,8,follow_artist,NULL,1.65263E+12
3566,45,30,pause_track,NULL,1.6526E+12
3567,36,27,share_track,43,1.65305E+12
3568,30,4,share_artist,NULL,1.65407E+12
3569,43,9,play_track,45,1.65399E+12
3570,28,36,like_track,36,1.6527E+12
3571,49,28,add_track_to_playlist,94,1.65384E+12
3572,20,27,play_track,36,1.65139E+12
3573,40,23,like_track,60,1.65151E+12
3574,46,25,play_track,62,1.65361E+12
3575,39,18,share_track,83,1.65393E+12
3576,6,4,scroll_page,NULL,1.65355E+12
3577,29,21,follow_artist,NULL,1.65262E+12
3578,29,27,scroll_page,NULL,1.65203E+12
3579,6,21,play_track,67,1.65268E+12
3580,23,35,hover_section,Albums,1.65224E+12
3581,41,27,add_track_to_playlist,62,1.65411E+12
3582,48,12,play_track,40,1.65328E+12
3583,25,14,scroll_page,NULL,1.65259E+12
3584,4,26,share_artist,NULL,1.65276E+12
3585,28,2,share_track,40,1.65392E+12
3586,30,34,add_track_to_playlist,91,1.65231E+12
3587,15,25,play_track,60,1.65351E+12
3588,50,11,scroll_page,NULL,1.65327E+12
3589,8,17,share_track,46,1.65227E+12
3590,28,25,share_track,15,1.65316E+12
3591,47,33,scroll_page,NULL,1.6524E+12
3592,26,9,share_track,20,1.65256E+12
3593,8,31,share_artist,NULL,1.65287E+12
3594,16,38,share_track,26,1.65321E+12
3595,24,40,share_artist,NULL,1.65184E+12
3596,19,39,scroll_page,NULL,1.65319E+12
3597,30,29,play_track,45,1.65217E+12
3598,31,21,like_track,15,1.65263E+12
3599,27,18,hover_artist_name,NULL,1.65362E+12
3600,48,6,play_track,40,1.65281E+12
3601,30,30,follow_artist,NULL,1.65303E+12
3602,10,6,add_track_to_playlist,60,1.65232E+12
3603,18,37,share_track,22,1.65407E+12
3604,23,17,pause_track,NULL,1.654E+12
3605,38,12,unfollow_artist,NULL,1.65228E+12
3606,45,7,share_artist,NULL,1.65144E+12
3607,47,30,pause_track,NULL,1.65338E+12
3608,46,5,scroll_page,NULL,1.65145E+12
3609,17,2,scroll_page,NULL,1.65342E+12
3610,46,31,share_track,79,1.65257E+12
3611,28,3,scroll_page,NULL,1.65399E+12
3612,29,15,scroll_page,NULL,1.65279E+12
3613,23,13,share_track,95,1.65138E+12
3614,13,30,hover_section,Related Artists,1.65144E+12
3615,41,29,follow_artist,NULL,1.65186E+12
3616,32,37,scroll_page,NULL,1.65193E+12
3617,16,11,follow_artist,NULL,1.65188E+12
3618,35,14,play_track,100,1.65269E+12
3619,6,34,add_track_to_playlist,53,1.65254E+12
3620,10,6,like_track,65,1.65236E+12
3621,18,37,like_track,32,1.65218E+12
3622,39,19,add_track_to_playlist,96,1.6527E+12
3623,7,28,like_track,36,1.65279E+12
3624,2,1,add_track_to_playlist,36,1.65381E+12
3625,13,23,like_track,64,1.65213E+12
3626,13,21,share_track,17,1.65368E+12
3627,25,27,follow_artist,NULL,1.65343E+12
3628,9,26,scroll_page,NULL,1.65353E+12
3629,2,17,follow_artist,NULL,1.65217E+12
3630,44,26,scroll_page,NULL,1.65179E+12
3631,49,20,play_track,89,1.65175E+12
3632,34,20,play_track,33,1.65198E+12
3633,43,32,play_track,10,1.65247E+12
3634,9,1,scroll_page,NULL,1.65175E+12
3635,44,21,share_track,61,1.65271E+12
3636,11,8,pause_track,NULL,1.65315E+12
3637,42,32,like_track,25,1.65221E+12
3638,32,32,scroll_page,NULL,1.65286E+12
3639,44,36,like_track,26,1.65152E+12
3640,35,29,share_artist,NULL,1.65197E+12
3641,46,37,share_track,7,1.65301E+12
3642,46,8,scroll_page,NULL,1.65342E+12
3643,35,30,scroll_page,NULL,1.65377E+12
3644,18,21,play_track,67,1.65144E+12
3645,21,38,scroll_page,NULL,1.65233E+12
3646,43,36,follow_artist,NULL,1.65229E+12
3647,16,22,add_track_to_playlist,91,1.65344E+12
3648,43,26,play_track,63,1.65149E+12
3649,20,35,pause_track,NULL,1.65175E+12
3650,42,37,add_track_to_playlist,77,1.65292E+12
3651,8,11,follow_artist,NULL,1.65208E+12
3652,20,40,scroll_page,NULL,1.65357E+12
3653,10,12,pause_track,NULL,1.65314E+12
3654,3,30,follow_artist,NULL,1.65338E+12
3655,25,6,hover_artist_name,NULL,1.65341E+12
3656,30,36,add_track_to_playlist,41,1.65224E+12
3657,5,29,like_track,62,1.65153E+12
3658,2,26,like_track,38,1.65226E+12
3659,23,13,scroll_page,NULL,1.65295E+12
3660,19,19,add_track_to_playlist,14,1.65209E+12
3661,48,19,follow_artist,NULL,1.65373E+12
3662,41,33,scroll_page,NULL,1.65181E+12
3663,16,5,like_track,74,1.6532E+12
3664,1,2,hover_artist_name,NULL,1.6523E+12
3665,16,27,like_track,48,1.65242E+12
3666,37,8,scroll_page,NULL,1.65279E+12
3667,8,24,add_track_to_playlist,57,1.65164E+12
3668,6,34,hover_artist_name,NULL,1.65211E+12
3669,11,6,play_track,11,1.6526E+12
3670,8,1,share_artist,NULL,1.65344E+12
3671,14,12,play_track,28,1.6514E+12
3672,26,27,follow_artist,NULL,1.6531E+12
3673,36,21,like_track,7,1.65286E+12
3674,19,18,like_track,39,1.65199E+12
3675,8,12,pause_track,NULL,1.6519E+12
3676,21,6,share_artist,NULL,1.65167E+12
3677,27,30,scroll_page,NULL,1.65269E+12
3678,27,28,add_track_to_playlist,54,1.65352E+12
3679,44,9,pause_track,NULL,1.65365E+12
3680,44,38,scroll_page,NULL,1.65291E+12
3681,2,10,play_track,16,1.65232E+12
3682,31,17,play_track,38,1.65315E+12
3683,47,6,scroll_page,NULL,1.65303E+12
3684,18,30,scroll_page,NULL,1.65305E+12
3685,34,40,like_track,69,1.65192E+12
3686,9,3,play_track,37,1.65203E+12
3687,25,19,share_track,24,1.65276E+12
3688,25,8,scroll_page,NULL,1.653E+12
3689,47,12,scroll_page,NULL,1.65215E+12
3690,24,37,share_artist,NULL,1.65201E+12
3691,11,19,play_track,64,1.65142E+12
3692,44,9,like_track,72,1.65182E+12
3693,20,3,add_track_to_playlist,55,1.65355E+12
3694,32,9,share_track,61,1.65381E+12
3695,17,21,hover_section,Related Artists,1.65395E+12
3696,28,31,share_track,10,1.65408E+12
